LANDMARK NAME,Latitude,Longitude
Wrigley Building,41.8897256315,-87.6248529223
Chicago & North Western Railway Powerhouse,41.8861888154,-87.64090956540001
Haskell-Barker-Atwater Buildings,41.8813617549,-87.6266580795
F. R. Schock House,41.8893216935,-87.77022252260001
Site of the Sauganash Hotel/Wigwam,41.885365398400005,-87.6364727484
Jane Addams' Hull House and Dining Hall,41.871508892,-87.6483575157
Chicago Theater,41.885388506700004,-87.62722322319999
On Leong Merchants Association,41.852373501,-87.63231507389999
Fisher Studio Houses,41.904276069699996,-87.62829419559999
Home Bank & Trust Company,41.9036108008,-87.66796078709999
Reliance Building,41.8830285557,-87.62824150790001
Waller Apartments,41.8856316688,-87.6983623347
"(Former) Engine Company 104, Truck 3",41.8639576406,-87.6236100747
Farwell Building,41.8943149417,-87.6246207821
Soldiers' Home,41.8307510749,-87.60747386850001
Wheeler-Kohn House,41.8549118495,-87.61953359430001
"Tree Studios, Annexes and Courtyard",41.8928785261,-87.6277371467
South Side Community Art Center,41.8245859483,-87.6226406573
Brooks Building,41.8778764445,-87.634778221
35 East Wacker Building,41.8865183645,-87.6267847658
Roanoke Building and Tower,41.881707117800005,-87.6319535815
Chess Records Office and Studio,41.8536064409,-87.6242198953
Ransom R Cable House,41.8938801598,-87.62716598700001
Union Park Hotel,41.8821299211,-87.6661538374
Third Unitarian Church Building,41.8858772448,-87.7715177336
Holy Trinity Orthodox Cathedral and Rectory,41.9019437029,-87.68178870879998
(Former) Engine Company 42 Firehouse,41.891006795,-87.63528245389999
New York Life Building,41.8808865829,-87.6317475108
Delaware Building,41.884686068,-87.62919338200001
Michigan Avenue Bridge and Wacker Dr Esplanade,41.8885621636,-87.6248160434
Robert W. Roloson Houses,41.836050954099996,-87.61786831299999
James A. Sexton School,41.9015683128,-87.63384356659999
Old Dearborn Bank Building,41.8860572654,-87.62601965209998
Fisher Building,41.8771986354,-87.6289913776
West Town State Bank Building,41.8814310723,-87.6867353759
Illinois Central Swing Bridge,41.8324244328,-87.7024136703
Auditorium Building,41.8760394215,-87.6251600082
Palmer House Hotel,41.880306886599996,-87.6269542177
Assumption School,41.893717301100004,-87.6365184841
(Former) Engine Company 27,41.9051610151,-87.634847935
Lake-Franklin Group,41.885368886799995,-87.6351025338
(Former) South Side Trust Bank Bldg,41.8097663459,-87.6061132825
Site of the John & Mary Jones House,41.8697949779,-87.6295609692
Site of the Origin of the Chicago Fire of 1871,41.8692720628,-87.64199071620001
Navy Pier (Headhouse and East End Building),41.8917352558,-87.6046964212
Laramie State Bank Building,41.8952077596,-87.75583758280001
Marquette Building,41.879786973200005,-87.6297401183
Chicago & Northwestern Bridge,41.8885100645,-87.63909923809999
"Perkins, Fellows & Hamilton Office and Studio",41.897232050700005,-87.62507266760001
McGraw-Hill Building,41.891410922,-87.62489268559999
Goldblatt Bros. Department Store,41.8957717929,-87.66827312459999
Union Station,41.8786699026,-87.6403567335
Chicago and Alton Bridge,41.839873594299995,-87.6646413674
"Eighth Church of Christ, Scientist",41.8149877687,-87.6225078834
Jewish People's Institute,41.863255626,-87.71337291639999
Daley Center,41.8838471156,-87.6301830697
Marshall Field and Company Building,41.8838568019,-87.62703773950001
Northwestern University Settlement House,41.9000427266,-87.66287409780001
DuPont-Whitehouse House,41.8285816489,-87.6865936818
Palmolive Building,41.899779462,-87.62350152100001
Tribune Tower,41.8904602181,-87.62326506790001
Carbide and Carbon Building,41.886523614299996,-87.6249948236
Chicago Board of Trade Building,41.8777351318,-87.63227114930001
IBM Building,41.8886144897,-87.627507656
Harris and Selwyn Theaters,41.8850527944,-87.62987599729999
Beeson House and Coach House,41.8893178892,-87.77060810719999
Manhattan Building,41.8760657234,-87.62896445049999
Majestic Building and Theater,41.8810785557,-87.6285777569
Carson Pirie Scott & Company Building,41.881405875700004,-87.62698011139999
"Reid, Murdoch and Company Building",41.8881272387,-87.63183147209999
"Engine Company 45, Truck 15",41.8111849939,-87.6070024003
Illinois Central Swing Bridge,41.8286493748,-87.71441070370001
"Sears, Roebuck and Company Administration Building",41.8696820866,-87.709632374
St Charles Air Line Bridge,41.8609239906,-87.63453041790001
Site of Haymarket Tragedy,41.8851560683,-87.6442084744
City Hall-County Building,41.8838425425,-87.6316552814
Crown Hall,41.8332451677,-87.6272852013
Lindemann and Hoverson Company,41.8833505943,-87.691870419
(Former) Cosmopolitan State Bank Building,41.8968472205,-87.63082574309999
300 West Adams Street Office Building,41.8797274269,-87.6356810697
(Former) Stock Yards National Bank Building,41.8188089866,-87.6462960058
Marie Schock House,41.889758609,-87.7697167565
London Guarantee Building,41.8879557052,-87.6250578561
Old Colony Building,41.876607594,-87.6289773341
Wood-Maxey-Boyd House,41.8432902979,-87.619976759
Second Presbyterian Church,41.855724879499995,-87.6243593054
Page Brothers Building,41.8854887622,-87.62758983190001
Mathilde Eliel House,41.819255751,-87.6027879992
Schoenhofen Brewery,41.8580556905,-87.6397318774
Steuben Club Building,41.884829161,-87.6336029549
Metropolitan Apostolic Community Church Building,41.819998244699995,-87.6175252982
One North LaSalle Building,41.8823136051,-87.63200593549999
Monadnock Block,41.8775314473,-87.6295458084
Allerton Hotel,41.8952009758,-87.62371375549999
Metropolitan Missionary Baptist Church,41.8828003421,-87.68124235549999
John J. Glessner House,41.8577246412,-87.6212106559
Hotel St. Benedict Flats,41.8969804073,-87.6264417713
Courthouse Place,41.8902709798,-87.6301319449
Rookery Building,41.8790761299,-87.63179743370002
Bush Temple of Music,41.8969029318,-87.6316684701
Pennsylania Bridge,41.8556585241,-87.6370035357
Old Chicago Coast Guard Station,41.8876407491,-87.61019755209999
"Engine Company 65, Truck 52",41.8037338592,-87.7353570425
Jewelers  Building,41.8816174691,-87.6256671687
Trustees System Service Building,41.886046188499996,-87.63363399309999
Chicago Harbor Lighthouse,41.8892733652,-87.5904094691
Mather Tower,41.8876059776,-87.6254272014
Montgomery Ward & Co. Catalog House,41.8974368676,-87.64369541549999
Pittsfield Building,41.8829469518,-87.625716287
Powhatan Apartments,41.8046084045,-87.5844718519
Heyworth Building,41.8818595588,-87.6266873845
Continental And Commercial National Bank Building,41.8790789815,-87.63301185379999
Bryan Lathrop House,41.9018797146,-87.62506376200001
333 North Michigan Building,41.8878077823,-87.6242005382
Heald Square Monument,41.887005279899995,-87.6269280677
Chicago Varnish Company Building,41.8889956949,-87.6293480212
Oliver Building,41.8849392948,-87.62925372030001
Roberts Temple Church of God in Christ Building,41.8212099271,-87.62591133309999
Ida B. Wells-Barnett House,41.8285919899,-87.61773208860001
Stephen A. Douglas Memorial,41.8316280537,-87.60840331520001
Blackstone Hotel,41.873351422199995,-87.62477543920001
K.A.M. Isaiah Israel Temple,41.8028258295,-87.59861639469999
Former Chicago Historical Society Building,41.8934950442,-87.63006344200001
Civic Opera Building,41.8825337488,-87.6375130036
John Jacob Walser House,41.8815281961,-87.765373899
Chapin and Gore Building,41.879327319699996,-87.6256147818
Woman's Athletic Club,41.8935811629,-87.6246010223
Abraham Groesbeck House,41.8832908247,-87.66004766389999
Chicago Public Library/Cultural Center,41.8838646621,-87.6249958656
Illinois and Michigan Canal,41.8426582338,-87.6646164616
Medinah Temple,41.8928877822,-87.6271415142
Ludington Building,41.869005848899995,-87.62635496799999
Quinn Chapel,41.849073044099995,-87.6250764052
McCormick Double House,41.8942787556,-87.6257211435
Veseman Building,41.890479153,-87.63288948659999
First Church of Deliverance,41.8158826088,-87.624158884
Melissa Ann Elam House,41.808529769,-87.6172043949
Union Stock Yard Gate,41.8186287649,-87.6486807529
King-Nash House,41.883054938,-87.70759499120001
Washington Block,41.8829558343,-87.6340776568
R.R. Donnelley & Sons Co. Calumet Plant,41.853680375,-87.6182878093
Wendell Phillips High School,41.8247514543,-87.6198065344
Inland Steel Building,41.8810733166,-87.62900319139999
Dearborn Street Station,41.8717405487,-87.62910492520001
Samuel M. Nickerson House,41.8943505796,-87.62653378729999
Machinery Hall at Illinois Institute of Technology,41.835161412199994,-87.62922122350001
Field Building,41.879764253400005,-87.6315477722
Charles Hitchcock House,41.8913213962,-87.7680837965
LaSalle Street Cable Car Powerhouse,41.8910391333,-87.6329622566
St Ignatius College Prep Building,41.867418562,-87.65412204129998
James Ward Public School,41.8431960865,-87.6350923115
Humboldt Park Receptory Building and Stable,41.9023067948,-87.70333639
Shedd Park Fieldhouse,41.85016619,-87.7170606822
"Engine Company 5, Truck 2",41.87718066,-87.6443086397
Site of Fort Dearborn,41.8883516485,-87.6245097699
Pilgrim Baptist Church,41.8344644349,-87.621482506
Chicago & Illinois Western Bridge,41.8340332832,-87.7019428541
Schlecht House,41.8903860875,-87.77039879610001
"Pennsylvania ""Eight Track"" Bridge",41.8370788107,-87.6875954375
Henry B Clarke House,41.8570668546,-87.62187158569999
First Baptist Congregational Church,41.8829904011,-87.6672815294
Leiter II Building,41.8763370403,-87.6271867248
Fine Arts Building,41.8764684299,-87.624846173
Gage Group,41.881323789899994,-87.6249801492
Clarence Buckingham Memorial Fountain and Garden,41.8757971904,-87.6189879276
Thalia Hall,41.857710182199995,-87.65729385520001
McGill House,41.8048612592,-87.6047911873
Chicago Building,41.881849562,-87.62817296879999
Sydney A. Kent House,41.8406768551,-87.6240007056
Main Building at Illinois Institute of Technology,41.833680502600004,-87.6292230641
American Book Company,41.8532245491,-87.61951752379998
Garfield Park Fieldhouse,41.882683998800005,-87.7160686
Vorwaerts Turner Hall,41.8661518103,-87.6872469444
George Cleveland Hall Branch Library,41.80711009,-87.62230101969999
Richard Wright House,41.8066696254,-87.6134970595
Griffiths-Burroughs House,41.8252664679,-87.6236652359
860-880 Lake Shore Drive,41.8988425122,-87.6188573323
Blackstone Library,41.805828790999996,-87.5903059538
Old Republic Building,41.887086452,-87.62418141059999
Holden Block,41.881402729499996,-87.6532522723
Spiegel Administration Building,41.830931883000005,-87.6520015393
(Former) Schlitz Brewery-Tied House@1801W.Division,41.9030132443,-87.6725414477
(Former) Schlitz BreweryTied-House@3456SWestern,41.8304224833,-87.6854449419
Kenwood United Church of Christ,41.8111672548,-87.59978106700001
White Castle # 16,41.8526379217,-87.62532982270001
Ebenezer Missionary Baptist Church Building,41.8128364492,-87.6135745354
227 East Walton Place Apartment Building,41.8998142935,-87.6207782308
Chicago Motor Club Building,41.8870347853,-87.62542509229999
Harriet F. Rees House,41.853922125,-87.6211348779
(Former) Mid-City Trust and Savings Bank Buildings,41.8814844224,-87.64769505049999
